::1	-	-	[05/Mar/2023:06:18:24	+0000]	GET / HTTP/1.1	302	-	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:54	+0000]	GET /phpmyadmin/js/vendor/codemirror/addon/hint/show-hint.css?v=5.2.0 HTTP/1.1	200	623	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:54	+0000]	GET /phpmyadmin/js/vendor/codemirror/addon/lint/lint.css?v=5.2.0 HTTP/1.1	200	3035	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:54	+0000]	GET /phpmyadmin/js/vendor/jquery/jquery-migrate.js?v=5.2.0 HTTP/1.1	200	30789	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:54	+0000]	GET /phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0 HTTP/1.1	200	340791	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:54	+0000]	GET /phpmyadmin/js/vendor/jquery/jquery.min.js?v=5.2.0 HTTP/1.1	200	89501	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/name-conflict-fixes.js?v=5.2.0 HTTP/1.1	200	43	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/keyhandler.js?v=5.2.0 HTTP/1.1	200	2988	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/vendor/bootstrap/bootstrap.bundle.min.js?v=5.2.0 HTTP/1.1	200	78129	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/ajax.js?v=5.2.0 HTTP/1.1	200	29575	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/vendor/jquery/jquery-ui.min.js?v=5.2.0 HTTP/1.1	200	255082	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/vendor/sprintf.js?v=5.2.0 HTTP/1.1	200	7409	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/vendor/js.cookie.js?v=5.2.0 HTTP/1.1	200	3883	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/menu_resizer.js?v=5.2.0 HTTP/1.1	200	5721	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/vendor/jquery/jquery-ui-timepicker-addon.js?v=5.2.0 HTTP/1.1	200	78475	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/vendor/jquery/jquery.debounce-1.0.6.js?v=5.2.0 HTTP/1.1	200	1608	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/cross_framing_protection.js?v=5.2.0 HTTP/1.1	200	404	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/vendor/jquery/jquery.validate.js?v=5.2.0 HTTP/1.1	200	50963	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/config.js?v=5.2.0 HTTP/1.1	200	24062	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/doclinks.js?v=5.2.0 HTTP/1.1	200	18277	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/navigation.js?v=5.2.0 HTTP/1.1	200	52604	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/indexes.js?v=5.2.0 HTTP/1.1	200	26428	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/dist/functions.js?v=5.2.0 HTTP/1.1	200	145101	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/dist/common.js?v=5.2.0 HTTP/1.1	200	4548	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/dist/page_settings.js?v=5.2.0 HTTP/1.1	200	1544	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/dist/home.js?v=5.2.0 HTTP/1.1	200	5280	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/vendor/codemirror/lib/codemirror.js?v=5.2.0 HTTP/1.1	200	400215	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:55	+0000]	GET /phpmyadmin/js/messages.php?l=en&v=5.2.0&lang=en HTTP/1.1	200	7861	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/vendor/codemirror/addon/runmode/runmode.js?v=5.2.0 HTTP/1.1	200	2773	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/vendor/codemirror/addon/hint/show-hint.js?v=5.2.0 HTTP/1.1	200	19979	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/vendor/codemirror/mode/sql/sql.js?v=5.2.0 HTTP/1.1	200	51017	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/vendor/codemirror/addon/hint/sql-hint.js?v=5.2.0 HTTP/1.1	200	9604	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/vendor/codemirror/addon/lint/lint.js?v=5.2.0 HTTP/1.1	200	9985	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/dist/codemirror/addon/lint/sql-lint.js?v=5.2.0 HTTP/1.1	200	944	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/vendor/tracekit.js?v=5.2.0 HTTP/1.1	200	47128	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/dist/error_report.js?v=5.2.0 HTTP/1.1	200	9290	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/dist/drag_drop_import.js?v=5.2.0 HTTP/1.1	200	12346	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/dist/shortcuts_handler.js?v=5.2.0 HTTP/1.1	200	3311	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/js/dist/console.js?v=5.2.0 HTTP/1.1	200	49251	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/logo_left.png HTTP/1.1	200	2713	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/dot.gif HTTP/1.1	200	43	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_home.png HTTP/1.1	200	734	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_loggoff.png HTTP/1.1	200	626	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_docs.png HTTP/1.1	200	705	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_reload.png HTTP/1.1	200	527	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_sqlhelp.png HTTP/1.1	200	512	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_cog.png HTTP/1.1	200	442	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_link.png HTTP/1.1	200	280	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_plus.png HTTP/1.1	200	143	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_db.png HTTP/1.1	200	328	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:56	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_newdb.png HTTP/1.1	200	585	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_rights.png HTTP/1.1	200	461	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_status.png HTTP/1.1	200	600	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_host.png HTTP/1.1	200	591	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_export.png HTTP/1.1	200	514	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_import.png HTTP/1.1	200	556	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_sql.png HTTP/1.1	200	680	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_tblops.png HTTP/1.1	200	537	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_replication.png HTTP/1.1	200	399	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_vars.png HTTP/1.1	200	523	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_asci.png HTTP/1.1	200	148	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_engine.png HTTP/1.1	200	398	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_top.png HTTP/1.1	200	220	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_plugin.png HTTP/1.1	200	512	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_help.png HTTP/1.1	200	705	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/console.png HTTP/1.1	200	292	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_lang.png HTTP/1.1	200	659	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_theme.png HTTP/1.1	200	772	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	GET /phpmyadmin/themes/pmahomme/img/window-new.png HTTP/1.1	200	468	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:58	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_more.png HTTP/1.1	200	111	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:58	+0000]	GET /phpmyadmin/favicon.ico HTTP/1.1	200	22486	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	POST /phpmyadmin/index.php?route=/config/get HTTP/1.1	200	1475	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:57	+0000]	POST /phpmyadmin/index.php?route=/navigation&ajax_request=1 HTTP/1.1	200	2206	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:58	+0000]	POST /phpmyadmin/index.php?route=/config/get HTTP/1.1	200	1567	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:58	+0000]	POST /phpmyadmin/index.php?route=/database/structure/favorite-table&ajax_request=1&favorite_table=1&sync_favorite_tables=1&lang=en HTTP/1.1	200	155	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:16:58	+0000]	POST /phpmyadmin/index.php?route=/version-check HTTP/1.1	200	64	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:17:05	+0000]	POST /phpmyadmin/index.php?route=/config/set HTTP/1.1	200	1466	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:19:33	+0000]	GET /phpmyadmin/themes/pmahomme/img/ajax_clock_small.gif HTTP/1.1	200	1810	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:19:33	+0000]	GET /phpmyadmin/index.php?route=/server/collations&lang=en&ajax_request=true&ajax_page_request=true&_nocache=1678018773143359727&token=4b43613d455769657c7933442f4e6562 HTTP/1.1	200	5684	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
